teamcolor_id,spid
1019,867157481
1019,867189513
1019,867197781
1019,867211688
1020,100009676
1020,101009676
1020,110009676
1020,230197965
1020,249009676
1020,250208093
1020,250208618
1020,254009676
1020,256009676
1020,256189242
1020,256208618
1020,256220834
1020,259208093
1020,260208093
1020,264009676
1020,264146748
1020,265189242
1020,265210315
1020,265236295
1020,267210315
1020,268009676
1020,270210315
1020,272025924
1020,274208618
1020,279224179
1020,280220834
1020,280265800
1020,281025924
1020,283203535
1020,283235945
1020,284025924
1020,284201505
1020,284202648
1020,284205192
1020,284208093
1020,287173608
1020,287221087
1020,289009676
1020,291224179
1020,291228805
1020,808208093
1020,810173608
1020,810208618
1020,810229668
1020,813009676
1020,813025924
1020,814009676
1020,815173608
1020,815247028
1020,821025924
1020,821229980
1020,825208618
1020,826208093
1020,826219953
1020,826262929
1020,827009676
1020,828208093
1020,829208618
1020,829220834
1020,834208618
1020,834265800
1020,836025924
1020,836220834
1020,840199577
1020,840208093
1020,840224309
1020,840225508
1020,844259532
1020,845009676
1020,845025924
1020,845225508
1020,848009676
1020,850009676
1020,851192678
1020,851192816
1020,851202648
1020,851228805
1020,851236295
1020,851245426
1020,851261654
1020,851265650
1020,851270728
1020,852009676
1020,852205192
1020,852224179
1020,856259532
1020,861009676
1020,861025924
1020,863229980
1020,863233884
1020,866224179
1020,866259532
1020,866270728
1020,867009676
1020,867025924
1020,867186537
1020,867192816
1020,867224309
1020,867234060
1020,868009676
1021,100001075
1021,100001114
1021,100001179
1021,100001183
1021,100001397
1021,100001419
1021,100001615
1021,100001625
1021,100005099
1021,100005984
1021,100006235
1021,100007763
1021,100041236
1021,100051539
1021,100138956
1021,100222000
1021,100247703
1021,110001075
1021,110001114
1021,110001179
1021,110001183
1021,110001397
1021,110001419
1021,110001615
1021,110001625
1021,110005099
1021,110005984
1021,110006235
1021,110007763
1021,110041236
1021,110051539
1021,110138956
1021,110222000
1021,110247703
1021,828020801
1021,839020801
1021,840001114
1021,840233700
1021,844020801
1021,844236610
1021,845001397
1021,845001419
1021,845001615
1021,845001625
1021,845020801
1021,845235805
1021,846020801
1021,848001397
1021,848001419
1021,848001625
1021,848020801
1021,848041236
1021,848138956
1021,848143001
1021,848181783
1021,848211110
1021,852001183
1021,852001419
1021,852233700
1021,852247703
1021,855020801
1021,855277954
1021,855278349
1021,861001114
1021,861001179
1021,861001183
1021,861001397
1021,861001419
1021,861001615
1021,861001625
1021,861005099
1021,861006235
1021,861007763
1021,861051539
1021,861107715
1021,861181783
1021,861222000
1021,861261593
1021,863020801
1021,863232488
1021,866020801
1021,866210008
1021,866222077
1021,866238744
1021,866239580
1021,866277954
1021,867001183
1021,867001419
1021,867006235
1021,867041236
1021,867138956
1021,867173210
1021,867181783
1021,867193082
1021,867210008
1021,867210935
1021,867232488
1021,868001397
1021,868001419
1021,868001625
1022,100001183
1022,100001201
1022,100190042
1022,100222481
1022,101190042
1022,110001183
1022,110001201
1022,110190042
1022,110222481
1022,278192985
1022,287192985
1022,807192985
1022,807237086
1022,814001183
1022,818179813
1022,825192985
1022,826247635
1022,827001183
1022,832243241
1022,832247635
1022,832261865
1022,834226271
1022,834237086
1022,835171877
1022,836192985
1022,840001183
1022,840001201
1022,840157481
1022,840190042
1022,840192505
1022,840205498
1022,840222481
1022,840237238
1022,844192505
1022,844217870
1022,844224836
1022,844237086
1022,844237238
1022,844239380
1022,844243241
1022,844244263
1022,845198219
1022,845201024
1022,845205498
1022,845217870
1022,845222481
1022,845226271
1022,846192985
1022,848190042
1022,848192505
1022,848192985
1022,848210406
1022,848216435
1022,848217870
1022,848225116
1022,848227236
1022,848232293
1022,848237086
1022,848241390
1022,848244263
1022,848247635
1022,851216409
1022,851216435
1022,851261865
1022,851262394
1022,851268474
1022,852001183
1022,852001201
1022,852171877
1022,852190042
1022,852192985
1022,852237238
1022,855192505
1022,855227236
1022,855237238
1022,855244263
1022,855247635
1022,856226271
1022,856232293
1022,856247635
1022,861001183
1022,861171877
1022,861190042
1022,861222481
1022,863192985
1022,863201024
1022,863237086
1022,863237238
1022,866201024
1022,866210406
1022,866237238
1022,866247635
1022,866259399
1022,867001183
1022,867157481
1022,867200752
1022,867201024
1022,867217870
1022,867240716
1022,868222481
1023,100001040
1023,100001041
1023,100001114
1023,100001183
1023,100001256
1023,100001419
1023,100004000
1023,100005589
1023,100007512
1023,100007518
1023,100007763
1023,100009676
1023,100037576
1023,100041236
1023,100140601
1023,100191189
1023,100221162
1023,100222481
1023,110001040
1023,110001041
1023,110001114
1023,110001183
1023,110001256
1023,110001419
1023,110004000
1023,110005589
1023,110007512
1023,110007518
1023,110007763
1023,110009676
1023,110037576
1023,110041236
1023,110140601
1023,110191189
1023,110221162
1023,110222481
1023,836037576
1023,839005589
1023,840004000
1023,840191189
1023,844224232
1023,845001040
1023,845037576
1023,845184941
1023,845222481
1023,845231478
1023,848001041
1023,848001419
1023,848009676
1023,848037576
1023,848140601
1023,848180930
1023,848184941
1023,848192505
1023,850037576
1023,852009676
1023,852037576
1023,852191189
1023,855224232
1023,855231478
1023,855237383
1023,858020775
1023,858077787
1023,861001040
1023,861001114
1023,861001183
1023,861001419
1023,861004000
1023,861005589
1023,861007512
1023,861007518
1023,861007763
1023,861037576
1023,861049072
1023,861107715
1023,861139869
1023,861191189
1023,861221162
1023,861222481
1023,866210406
1023,866226268
1023,866229237
1023,866231478
1023,867001040
1023,867001183
1023,867001419
1023,867005589
1023,867007518
1023,867009676
1023,867020775
1023,867041236
1023,867193082
1023,867208128
1023,867216352
1023,868001419
1023,868004000
1023,868005589
1023,868009676
1023,868037576
1023,868191189
1024,100001238
1024,100005003
1024,100013383
1024,100034079
1024,100221162
1024,110001238
1024,110005003
1024,110013383
1024,110034079
1024,110221162
1024,113034079
1024,113135455
1024,820209331
1024,820211110
1024,820265695
1024,829209331
1024,831209331
1024,834209331
1024,835135455
1024,840166676
1024,840189505
1024,840192505
1024,840192883
1024,840228251
1024,844192505
1024,844205452
1024,844207865
1024,844209331
1024,844211110
1024,844234236
1024,844247257
1024,845005003
1024,845135455
1024,845170733
1024,845178005
1024,845207439
1024,845207865
1024,845212831
1024,845230767
1024,846001551
1024,846181291
1024,848001238
1024,848034079
1024,848135455
1024,848180930
1024,848189505
1024,848191202
1024,848192505
1024,848209331
1024,848211110
1024,848212831
1024,848265695
1024,851192883
1024,851216409
1024,851230872
1024,851233301
1024,851236403
1024,852034079
1024,852053302
1024,852166676
1024,852189505
1024,852211110
1024,855192505
1024,855207865
1024,855209331
1024,855212831
1024,855230872
1024,855234236
1024,855278349
1024,856207865
1024,856278349
1024,858053302
1024,861001238
1024,861005003
1024,861013383
1024,861034079
1024,861053302
1024,861135455
1024,861166676
1024,861170733
1024,861221162
1024,863180930
1024,863207865
1024,863209331
1024,863236403
1024,863250723
1024,866080170
1024,866230872
1024,866236403
1024,866242664
1024,866247257
1024,867001238
1024,867053302
1024,867135455
1024,867166676
1024,867200752
1024,867210413
1024,867228251
1024,867231352
1024,868135455
1025,100000250
1025,100001025
1025,100001088
1025,100001109
1025,100001114
1025,100001116
1025,100001256
1025,100001419
1025,100004202
1025,100004231
1025,100005003
1025,100005099
1025,100005680
1025,100007512
1025,100007763
1025,100013128
1025,100028130
1025,100037576
1025,100041236
1025,100045674
1025,100049369
1025,100138449
1025,100166906
1025,100192181
1025,100214098
1025,100214100
1025,100214101
1025,110000250
1025,110001025
1025,110001088
1025,110001109
1025,110001114
1025,110001116
1025,110001256
1025,110001419
1025,110004202
1025,110004231
1025,110005003
1025,110005099
1025,110005680
1025,110007512
1025,110007763
1025,110013128
1025,110028130
1025,110037576
1025,110041236
1025,110045674
1025,110049369
1025,110138449
1025,110166906
1025,110192181
1025,110214098
1025,110214100
1025,110214101
1025,110215732
1025,836037576
1025,845004231
1025,845037576
1025,845192181
1025,845214100
1025,848001419
1025,848028130
1025,848037576
1025,852004231
1025,852037576
1025,854230621
1025,855227796
1025,861001109
1025,861001114
1025,861001116
1025,861001419
1025,861004231
1025,861005003
1025,861007763
1025,861028130
1025,861037576
1025,861166906
1025,861181783
1025,861215732
1025,866177003
1025,866188567
1025,866210008
1025,866215698
1025,866222077
1025,866230621
1025,866242444
1025,866242664
1025,867000250
1025,867001088
1025,867001116
1025,867001419
1025,867004202
1025,867041236
1025,867208128
1025,867232656
1025,868001109
1025,868013128
1025,868037576
1025,868192181
1025,868214100
1026,100001088
1026,100006235
1026,100007512
1026,100007518
1026,100011141
1026,100222000
1026,101001088
1026,101006235
1026,101007512
1026,101011141
1026,110001088
1026,110006235
1026,110007512
1026,110007518
1026,110011141
1026,110222000
1026,113001088
1026,287220502
1026,287223848
1026,289011141
1026,801006235
1026,802001088
1026,808223848
1026,814001088
1026,814007512
1026,814222000
1026,814223848
1026,820223848
1026,821007512
1026,825001088
1026,825189505
1026,825222000
1026,827001088
1026,827006235
1026,827007518
1026,827011141
1026,827222000
1026,829001088
1026,829006235
1026,829007512
1026,829011141
1026,829189505
1026,834198176
1026,835005740
1026,836007512
1026,836223848
1026,839238616
1026,840001088
1026,840006235
1026,840007512
1026,840007518
1026,840189505
1026,840232730
1026,840236496
1026,844220502
1026,844223848
1026,844255009
1026,845199845
1026,845246242
1026,846005740
1026,848005740
1026,848007512
1026,848189505
1026,848198176
1026,850006235
1026,851223710
1026,851236496
1026,851237712
1026,851238616
1026,851240988
1026,851246242
1026,851255001
1026,851268804
1026,852001088
1026,852006235
1026,852007518
1026,852011141
1026,852170320
1026,852189505
1026,852192387
1026,852222000
1026,852224031
1026,852232730
1026,861001088
1026,861005740
1026,861006235
1026,861007512
1026,861007518
1026,861011141
1026,861222000
1026,863232730
1026,863238616
1026,866223710
1026,867001088
1026,867006235
1026,867007518
1026,867210413
1026,867220502
1026,867223848
1026,868007512
1027,100000250
1027,100000570
1027,100001179
1027,100001668
1027,100028130
1027,100041236
1027,110000250
1027,110000570
1027,110001179
1027,110001668
1027,110028130
1027,110041236
1027,113001179
1027,113028130
1027,807158023
1027,807231747
1027,820231747
1027,825158023
1027,828158023
1027,829158023
1027,831231747
1027,834231443
1027,834252145
1027,834255253
1027,836158023
1027,836231747
1027,839000250
1027,844158023
1027,844207865
1027,844231443
1027,844231747
1027,844236610
1027,844245367
1027,844252145
1027,844255253
1027,844256196
1027,844257289
1027,844264652
1027,844272834
1027,845158023
1027,845226271
1027,845230621
1027,846000250
1027,848001179
1027,848001668
1027,848028130
1027,848041236
1027,848158023
1027,848224411
1027,848247635
1027,852158023
1027,854230621
1027,854231443
1027,854231747
1027,854252145
1027,854255253
1027,855158023
1027,855207865
1027,855236610
1027,855247635
1027,855256196
1027,855264652
1027,855271421
1027,855272834
1027,856231747
1027,856247635
1027,856252145
1027,856255253
1027,856256196
1027,856271421
1027,856272834
1027,861000250
1027,861001179
1027,861001668
1027,861028130
1027,861170890
1027,863158023
1027,863231747
1027,863255253
1027,866158023
1027,866210008
1027,866215698
1027,866230621
1027,866231443
1027,866231747
1027,866247635
1027,866252145
1027,866255253
1027,866256196
1027,866264652
1027,866270673
1027,867000250
1027,867001668
1027,867028130
1027,867041236
1027,867183512
1027,867191972
1027,867193474
1027,867210008
1027,867245367
1028,100005680
1028,110005680
1028,113183277
1028,114183277
1028,287232293
1028,808232293
1028,808241721
1028,814000027
1028,814188567
1028,818178509
1028,820158625
1028,820178509
1028,820188567
1028,820210897
1028,820215441
1028,820232580
1028,820239763
1028,820241721
1028,820243630
1028,825005680
1028,825167425
1028,825226851
1028,832215441
1028,832215698
1028,832239763
1028,832243630
1028,834215441
1028,834232580
1028,834241721
1028,834243630
1028,835170733
1028,835183277
1028,836005680
1028,836183277
1028,840183277
1028,840188567
1028,840204970
1028,840211575
1028,844215441
1028,844232360
1028,844232580
1028,844243630
1028,844251752
1028,844269493
1028,845170733
1028,845171791
1028,845193474
1028,845201143
1028,845211575
1028,845226110
1028,845230767
1028,846183277
1028,846188567
1028,846213135
1028,848000027
1028,848158625
1028,848178509
1028,848183277
1028,848224490
1028,848226851
1028,848232293
1028,848241721
1028,850000027
1028,851193474
1028,851241721
1028,851272500
1028,852178509
1028,852188567
1028,852211575
1028,855215441
1028,855232580
1028,856215441
1028,856232293
1028,856232580
1028,856251809
1028,861000027
1028,861005680
1028,861170733
1028,861183277
1028,863193474
1028,863200458
1028,863201143
1028,863202371
1028,863210897
1028,863215698
1028,863232580
1028,863241496
1028,863243630
1028,863257057
1028,866188567
1028,866190674
1028,866204970
1028,866215441
1028,866215698
1028,866232580
1028,866239342
1028,867000027
1028,867193474
1028,867236480
1028,868183277
1029,100045674
1029,110045674
1029,278165153
1029,287165153
1029,287193301
1029,287247851
1029,802165153
1029,808165153
1029,808247851
1029,811001551
1029,814165153
1029,814167425
1029,814206058
1029,814231612
1029,815193348
1029,818165153
1029,820193301
1029,820231612
1029,820245371
1029,821247851
1029,825001551
1029,825045674
1029,825165153
1029,825167425
1029,825193348
1029,825210736
1029,825228618
1029,826224221
1029,826236461
1029,826247851
1029,828165153
1029,829001551
1029,829045674
1029,829165153
1029,829228618
1029,832193301
1029,832264652
1029,834264652
1029,836001551
1029,836165153
1029,836167948
1029,840191202
1029,840193301
1029,840210736
1029,840216266
1029,840225782
1029,844165153
1029,844219683
1029,844232360
1029,844251570
1029,844264652
1029,845210736
1029,845211256
1029,845233267
1029,846001551
1029,846165153
1029,846228618
1029,848045674
1029,848165153
1029,848167948
1029,848191202
1029,848228618
1029,848255654
1029,851202648
1029,851236461
1029,851247851
1029,852225782
1029,852236461
1029,855165153
1029,855219683
1029,855236461
1029,855247851
1029,855264652
1029,856247851
1029,856251570
1029,856255654
1029,856264652
1029,861040898
1029,861045674
1029,863202556
1029,863211256
1029,863225263
1029,863225859
1029,863236461
1029,863240753
1029,863245371
1029,863247050
1029,863247851
1029,863259307
1029,863264652
1029,863268763
1029,866219683
1029,866225859
1029,866247050
1029,866247851
1029,866251570
1029,866264652
1029,867045674
1029,867247851
